3,1,000UC20000000451,A0000000029,310109198312110003,2017-07-25 15:04:29,5b06a894583f454d90135ec876475d7c,663,2,1,2017-07-25 15:04:28,A05,B03,B03,,000UC20000000198,Null,a6f42b35776e4b65837a87de198db81a,18516574705,1,0be500301b6c11e793ae92361f002671,Null,cc7433582f444892891d59d801ef7ab8,0,阮曜华,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-09-22 08:54:14,1,2017-08-14 15:05:48,2017-08-12 17:48:08,Null,Null,Null,0,Null,1,4,12,firstCheckStation,800.0000,3,83AAED6733974BE48544DA8B96B197A4,1,2017-09-22 08:54:14,000,Null,1,Null,2,Null,385092c53480449e81e8265c14e4b558,000LA0000000571,B83F63CE44934411ADBF6FF7C46E716C,800.0000,Null,
3,0,000UC20000000737,A0000000034,610581199112022234,2017-08-04 17:23:12,32b83fbd1e8841af9091bc08ed8e4793,1305,Null,1,2017-08-04 17:23:11,C05,,,,000UC20000001039,D,dc66b31274c14f9788fb287619b2edd4,18392013331,1,0be500301b6c11e793ae92361f002671,Null,5524d75510304828849b8694148b15b7,0,刘佩佩,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-07 10:00:28,0,Null,2017-08-07 09:59:48,Null,Null,Null,0,400.0000,0,4,3,zhiyongtwo,400.0000,0,83AAED6733974BE48544DA8B96B197A4,2,2017-08-07 10:00:28,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000000977,63C5E8E0FFCF4E0DB375F06B43767C7E,400.0000,A01,,
3,0,Null,Null,370181199201010749,2017-08-05 17:54:59,Null,1345,Null,1,2017-08-05 17:54:58,Null,000UC20000001227,D,0cc5777a8f3346ebacc0dcd8df4699e9,15022223333,0,0be500301b6c11e793ae92361f002671,Null,Null,0,成志,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-05 17:54:59,0,Null,Null,Null,Null,Null,0,6500.0000,0,1,2,Null,10000.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-05 17:54:59,000,Null,1,Null,1,Null,Null,000CA0000000733,EE97AC42C72C40FE88ECDDAA97265146,Null,C05,,
3,0,000UC20000001113,A0000000029,360423198905204732,2017-08-05 23:50:48,85d56a29342f4004b52e18aef26c1bde,1354,,1,2017-08-05 23:50:47,Null,000UC20000001186,D,e3b86c46ba8549bebdb175b3e67cd4a7,18694049273,1,0be500301b6c11e793ae92361f002671,Null,3cac293aa42f4f5ab3be89858d6aa234,0,申和骏,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-23 20:14:56,0,Null,2017-08-15 18:00:00,000ROLE0000000013,Null,Null,0,400.0000,0,4,12,zhiyongtwo,400.0000,0,83AAED6733974BE48544DA8B96B197A4,1,2017-08-23 20:14:56,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000000997,BF27DFDBBB184ECD8D9C14B33F2EE891,400.0000,NA,,
3,0,000UC20000000737,A0000000034,610581199112022228,2017-08-06 13:52:03,fd1cd11e9cd1485f87608e576b7ce941,1364,Null,1,2017-08-06 13:52:01,C01,,,,000UC20000000957,D,52fdfc256d2f4491abc243fc9ece877e,18392012222,1,0be500301b6c11e793ae92361f002671,Null,43c4f7a38b6848c586ecdbe5101e6620,0,刘佩佩,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-06 14:23:21,0,Null,2017-08-06 13:52:06,Null,Null,Null,0,600.0000,0,4,3,zhiyongone,600.0000,0,83AAED6733974BE48544DA8B96B197A4,2,2017-08-06 14:23:21,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001005,F55A63220BB14C3CA94740D881F795F8,600.0000,A01,,
3,0,000UC20000000737,A0000000034,500231198604130413,2017-08-08 09:20:41,a77df4c50ad74abe92ce9390eb8ad436,1422,Null,1,2017-08-08 09:20:40,C05,,,,000UC20000001244,D,12fea8e1839a42b98e62306ab2b0cd7b,18983326272,0,0be500301b6c11e793ae92361f002671,Null,dd249d95f98941e5828526ac7494ed0b,0,李君,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-08 09:36:07,0,Null,2017-08-08 09:21:18,Null,Null,Null,0,0.0000,0,1,2,firstCheckStation,10000.0000,0,83AAED6733974BE48544DA8B96B197A4,2,2017-08-08 09:35:00,000,Null,1,Null,2,Null,3de47ca6c6ec42d1b254c1ff67943083,000CA0000000746,910E7272FAD147EBA9039890D914B703,3000.0000,A01,,
3,0,000UC20000000396,A0000000034,362136199007094710,2017-08-08 13:52:24,f4d2647358f74f37a9d2b6539c3c013c,1436,Null,1,2017-08-08 13:52:23,C05,,,,000UC20000000339,D,6894d0a3f55241c2a3ab76ff410687fb,13510002000,1,0be500301b6c11e793ae92361f002671,Null,ef9ce86c028041e981a90e328101b42f,0,汪上银,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-08 13:54:29,0,Null,2017-08-08 13:52:27,Null,Null,Null,0,1000.0000,0,4,12,zhiyongone,1000.0000,0,83AAED6733974BE48544DA8B96B197A4,2,2017-08-08 13:54:29,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001029,0F4B3A7DA9C84754B8904751EAC40C7E,1000.0000,A01,,
3,0,000UC20000000737,A0000000034,610581199112022228,2017-08-08 14:31:04,414e380f2fa441fbbb1868cf4382047e,1442,Null,1,2017-08-08 14:31:03,A04,,,,000UC20000000957,D,c2ef9f8f2bc74429be533cecd0cb6c8c,18392012222,1,0be500301b6c11e793ae92361f002671,Null,1371174549f24a6286e85dd0a256e671,0,刘佩佩,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-18 15:37:26,0,Null,2017-08-18 15:36:51,000ROLE0000000012,Null,Null,0,700.0000,0,4,12,zhiyongone,700.0000,0,83AAED6733974BE48544DA8B96B197A4,2,2017-08-18 15:37:26,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001033,634F17C5306E426688624EE44E63584F,700.0000,,
1,1,000UC20000000737,A0000000034,610581199112022228,2017-08-08 14:41:31,5a89ce8f31e44eb4a12430890e2f54ac,1446,,1,2017-08-08 14:41:29,Null,000UC20000000836,D,58fe4f9ad6854878af58ce16b9fee14d,18392016664,1,0be500301b6c11e793ae92361f002671,Null,98ea37b54ba74695823e0127872cde7b,0,刘佩佩,用呗产品一号-冒烟专用-hzl,提现审批一岗,0,2017-08-08 14:42:03,0,2017-08-09 11:04:24,2017-08-09 10:28:00,Null,Null,Null,0,800.0000,0,4,12,zhiyongone,800.0000,0,83AAED6733974BE48544DA8B96B197A4,2,Null,000,Null,0,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001037,D7418D030F6540D69F4B8049B244DE70,Null,,
3,0,000UC20000000279,A0000000034,41122419690224428X,2017-08-08 15:43:22,c4a6a8f9ad104075a974a113225650e6,1452,Null,1,2017-08-08 15:43:21,Null,000UC20000000695,D,cb17323a7b5b4674b0a40b6357785b70,13900000001,1,0be500301b6c11e793ae92361f002671,Null,f93860f3f37a48249d529b215084d69c,0,王景超,用呗产品一号-冒烟专用-hzl,提现审批一岗,0,2017-08-08 15:43:55,0,Null,2017-08-09 13:57:05,Null,Null,Null,0,600.0000,0,4,9,zhiyongone,600.0000,0,83AAED6733974BE48544DA8B96B197A4,2,Null,000,Null,0,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001041,103EBB2B7D7548DCAB20D62983EFD853,Null,,
3,0,000UC20000000737,A0000000034,610581199112022234,2017-08-08 16:00:46,ee799222532b48e8a4d632e2d93b9aa6,1455,Null,1,2017-08-08 14:34:55,Null,000UC20000001039,D,81989b9e8f004e46b52de5818eb3e264,18392013331,1,0be500301b6c11e793ae92361f002671,Null,15a5cce4986e42248e7fc01e965d0fd4,1,刘佩佩,用呗产品一号-冒烟专用-hzl,提现审批一岗,0,2017-08-08 16:01:17,0,Null,2017-08-09 10:51:36,Null,Null,Null,0,500.0000,0,4,12,zhiyongone,500.0000,0,83AAED6733974BE48544DA8B96B197A4,2,Null,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001034,EBE870F60BBD4CA6B580F169DA1C6B66,500.0000,,
3,0,Null,Null,35072120000721261X,2017-08-09 17:26:19,Null,1515,Null,1,2017-08-06 14:32:46,Null,000UC20000001221,D,10ddf27ad4ed4426b3e04a58d58c1d77,15022221111,0,0be500301b6c11e793ae92361f002671,Null,Null,1,李成文,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-09 17:26:19,0,Null,Null,Null,Null,Null,0,0.0000,0,1,2,Null,10000.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-09 17:26:19,000,Null,1,Null,1,Null,Null,000CA0000000737,3F522607ED5F4A1EBA3E88CDFB04C1ED,Null,C01,B02,,
3,0,000UC20000000737,A0000000035,331081199408033014,2017-08-09 22:35:25,57bdf11cbdb34444aa3f68c6563efb7a,1549,Null,1,2017-08-09 22:35:23,Null,000UC20000001266,D,c5a3a9e355e44118be88a60e846c6d03,15022228888,1,0be500301b6c11e793ae92361f002671,Null,d66773bf731d4365a40d14fddaa90c10,0,滕景,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-18 11:26:15,0,Null,2017-08-10 00:01:00,Null,Null,Null,0,400.0000,0,4,12,zhiyongone,400.0000,0,83AAED6733974BE48544DA8B96B197A4,3,2017-08-18 11:26:15,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001078,D84E94A726FA48FF85CDC8F4C751E012,400.0000,,
3,0,000UC20000000737,A0000000035,610321199001042759,2017-08-10 09:53:53,b4c40115b12a4bf2a8672b75824f6af3,1555,Null,1,2017-08-10 09:53:52,Null,000UC20000001239,D,a687144585454b1bba9c6ea41ffe9958,15209212438,1,0be500301b6c11e793ae92361f002671,Null,53b3828ecb104e80b58e7cb316092322,0,张文博,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-11 14:59:21,0,Null,2017-08-10 10:01:20,Null,Null,Null,0,400.0000,0,4,3,zhiyongone,400.0000,0,83AAED6733974BE48544DA8B96B197A4,3,2017-08-11 14:59:21,000,Null,1,Null,2,Null,64957120b67a4ff5bbd358bb512c4281,000LA0000001084,027DA13473C24785ADDC04AB38199BD3,400.0000,,
3,0,000UC20000000451,A0000000037,510131197907241024,2017-08-10 10:56:22,e5dbbc63daf64196b14913e8facc9f69,1565,Null,1,2017-08-10 10:56:21,A01,,,,000UC20000001271,D,27356c319828447ebc29624a3c1b7352,13212345679,0,0be500301b6c11e793ae92361f002671,Null,129257411142412b81ecd2ba041c9448,0,苟小艳,用呗产品一号-冒烟专用-hzl,人工审批结束,0,2017-08-10 21:28:01,0,Null,2017-08-10 21:26:32,Null,Null,Null,0,0.0000,0,1,2,firstCheckStation,10000.0000,0,83AAED6733974BE48544DA8B96B197A4,5,2017-08-10 21:28:01,000,Null,1,Null,2,Null,3de47ca6c6ec42d1b254c1ff67943083,000CA0000000757,9F4B0E3314B1424EAAD42B2949006445,5000.0000,,
3,0,Null,Null,35072120000721261X,2017-08-10 19:41:58,Null,1598,Null,1,2017-08-06 14:46:40,Null,000UC20000001221,D,11585ed48eaa4666a7ca1f4b229821fb,15022221111,0,0be500301b6c11e793ae92361f002671,Null,Null,1,李成文,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-10 19:41:58,0,Null,Null,Null,Null,Null,0,0.0000,0,1,2,Null,10000.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-10 19:41:59,000,Null,1,Null,1,Null,Null,000CA0000000739,DF324A3784884E538D853ACB6151FBED,Null,C02,B02,,
3,0,Null,Null,35072120000721261X,2017-08-10 19:41:59,Null,1599,Null,1,2017-08-07 10:25:30,Null,000UC20000001221,D,970b0e0f9a1446f986a4104397ceb3d1,15022221111,0,0be500301b6c11e793ae92361f002671,Null,Null,1,李成文,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-10 19:41:59,0,Null,Null,Null,Null,Null,0,0.0000,0,1,2,Null,10000.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-10 19:41:59,000,Null,1,Null,1,Null,Null,000CA0000000741,A15641DAB5854654A5090C59415DD3A7,Null,C02,B02,,
3,0,Null,Null,35072120000721261X,2017-08-10 19:41:59,Null,1600,Null,1,2017-08-07 20:50:51,Null,000UC20000001221,D,9a34d38f683d42d9ad3d28e0d32c4c82,15022221111,0,0be500301b6c11e793ae92361f002671,Null,Null,1,李成文,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-10 19:41:59,0,Null,Null,Null,Null,Null,0,0.0000,0,1,2,Null,10000.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-10 19:41:59,000,Null,1,Null,1,Null,Null,000CA0000000745,D0853625A6BB4D3EA32818B3A28F638B,Null,C02,B02,,
3,0,Null,Null,41122419690224428X,2017-08-10 19:42:01,Null,1607,Null,1,2017-08-10 14:52:04,Null,000UC20000000695,D,54cdb6185bfe4df382d70b554216fe05,13900000001,1,0be500301b6c11e793ae92361f002671,Null,Null,1,王景超,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-10 19:42:01,0,Null,Null,Null,Null,Null,0,700.0000,0,4,3,Null,700.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-10 19:42:01,000,Null,1,Null,1,Null,Null,000LA0000001096,28731061C16E455E9E58C1F9D79F3A07,Null,C02,,
3,0,Null,Null,41122419690224428X,2017-08-10 19:42:02,Null,1608,Null,1,2017-08-10 15:46:55,Null,000UC20000000695,D,5473d54cb74d47ecb8259406f8793b98,13900000001,1,0be500301b6c11e793ae92361f002671,Null,null,1,王景超,用呗产品一号-冒烟专用-hzl,Null,0,2017-08-10 19:42:02,0,Null,Null,Null,Null,Null,0,400.0000,0,4,12,Null,400.0000,Null,83AAED6733974BE48544DA8B96B197A4,Null,2017-08-10 19:42:02,000,Null,1,Null,1,Null,Null,000LA0000001097,D859309EB72D4A24800146962F66F407,Null,C02,,
